,COBERTURA,ID_ENTIDAD,ID_MUNICIPIO,ANIO,MES,ID_HORA,ID_MINUTO,ID_DIA,DIASEMANA,URBANA,SUBURBANA,TIPACCID,AUTOMOVIL,CAMPASAJ,MICROBUS,PASCAMION,OMNIBUS,TRANVIA,CAMIONETA,CAMION,TRACTOR,FERROCARRI,MOTOCICLET,BICICLETA,OTROVEHIC,CAUSAACCI,CAPAROD,SEXO,ALIENTO,CINTURON,ID_EDAD,CONDMUERTO,CONDHERIDO,PASAMUERTO,PASAHERIDO,PEATMUERTO,PEATHERIDO,CICLMUERTO,CICLHERIDO,OTROMUERTO,OTROHERIDO,NEMUERTO,NEHERIDO,CLASACC,ESTATUS,CITY_STATE,Lat_Lon
243522,Municipal,Yucatan,Merida,1997,7,17,50,30,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con motocicleta,0,1,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,Se ignora,Se ignora,25,0,1,0,0,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243523,Municipal,Yucatan,Merida,1997,7,20,30,30,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,25,0,1,0,0,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243524,Municipal,Yucatan,Merida,1997,7,13,50,9,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con motocicleta,0,0,0,0,0,0,1,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,36,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243525,Municipal,Yucatan,Merida,1997,7,17,30,30,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,29,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243526,Municipal,Yucatan,Merida,1997,7,17,10,9,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,1,1,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,29,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243527,Municipal,Yucatan,Merida,1997,7,16,45,9,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Mujer,No,Se ignora,43,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243528,Municipal,Yucatan,Merida,1997,7,16,35,9,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,0,1,0,1,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,26,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243529,Municipal,Yucatan,Merida,1997,7,16,20,30,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Se fugó,Se ignora,Se ignora,0,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243530,Municipal,Yucatan,Merida,1997,7,12,0,9,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,1,0,0,1,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,36,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243531,Municipal,Yucatan,Merida,1997,7,11,50,9,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,1,0,0,0,0,0,0,1,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,30,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243532,Municipal,Yucatan,Merida,1997,7,11,15,16,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Mujer,No,Se ignora,36,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243533,Municipal,Yucatan,Merida,1997,7,11,50,9,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con ciclista,1,1,0,0,0,0,0,0,0,0,0,1,0,Conductor,Pavimentada,Hombre,No,Se ignora,51,0,0,0,1,0,0,1,0,0,0,0,0,Fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243534,Municipal,Yucatan,Merida,1997,7,13,50,30,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Se fugó,Se ignora,Se ignora,0,0,1,0,1,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243535,Municipal,Yucatan,Merida,1997,7,8,40,16,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con motocicleta,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Mujer,No,Se ignora,53,0,0,0,0,0,0,0,1,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243536,Municipal,Yucatan,Merida,1997,7,13,30,2,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,0,0,0,0,0,0,2,0,0,0,0,0,0,Conductor,Pavimentada,Se fugó,Se ignora,Se ignora,0,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243537,Municipal,Yucatan,Merida,1997,7,12,45,16,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con peatón (atropellamiento),1,0,0,0,0,0,0,0,0,0,1,0,0,Peatón o pasajero,Pavimentada,Hombre,No,Se ignora,24,0,0,0,0,0,1,0,0,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243538,Municipal,Yucatan,Merida,1997,7,20,0,30,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con motocicleta,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,68,0,1,0,0,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243539,Municipal,Yucatan,Merida,1997,7,16,0,9,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,0,0,1,0,0,0,1,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,35,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243540,Municipal,Yucatan,Merida,1997,7,15,40,24,Jueves,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,1,0,1,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,22,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243541,Municipal,Yucatan,Merida,1997,7,12,45,24,Jueves,Accidente en intersección,Sin accidente en esta zona,Colisión con motocicleta,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Mujer,No,Se ignora,43,0,1,0,0,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243542,Municipal,Yucatan,Merida,1997,7,11,5,17,Jueves,Accidente en intersección,Sin accidente en esta zona,Colisión con ciclista,1,1,0,0,0,0,0,0,0,0,0,1,0,Conductor,Pavimentada,Hombre,No,Se ignora,47,0,0,0,0,0,0,0,1,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243543,Municipal,Yucatan,Merida,1997,7,10,30,3,Jueves,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Mujer,No,Se ignora,49,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243544,Municipal,Yucatan,Merida,1997,7,22,20,16,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,1,1,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Mujer,No,Se ignora,20,0,1,0,2,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243545,Municipal,Yucatan,Merida,1997,7,9,30,16,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,29,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243546,Municipal,Yucatan,Merida,1997,7,9,20,2,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,1,0,0,0,0,0,0,1,0,0,0,0,0,Conductor,Pavimentada,Mujer,No,Se ignora,39,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243547,Municipal,Yucatan,Merida,1997,7,21,50,2,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,31,0,1,0,0,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243548,Municipal,Yucatan,Merida,1997,7,8,35,16,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,0,0,1,1,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,27,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243549,Municipal,Yucatan,Merida,1997,7,13,10,2,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,0,0,0,0,0,0,2,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,54,0,0,0,9,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243550,Municipal,Yucatan,Merida,1997,7,16,10,31,Jueves,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,27,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243551,Municipal,Yucatan,Merida,1997,7,23,0,10,Jueves,Accidente en intersección,Sin accidente en esta zona,Colisión con ciclista,1,1,0,0,0,0,0,0,0,0,0,1,0,Conductor,Pavimentada,Hombre,No,Se ignora,18,0,0,0,0,0,0,0,0,0,1,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243552,Municipal,Yucatan,Merida,1997,7,21,30,10,Jueves,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,3,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,31,0,2,0,0,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243553,Municipal,Yucatan,Merida,1997,7,6,5,10,Jueves,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,Sí,Se ignora,32,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243554,Municipal,Yucatan,Merida,1997,7,19,10,24,Jueves,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Se fugó,Se ignora,Se ignora,0,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243555,Municipal,Yucatan,Merida,1997,7,19,0,3,Jueves,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,3,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Se fugó,Se ignora,Se ignora,0,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243556,Municipal,Yucatan,Merida,1997,7,23,10,17,Jueves,Accidente en intersección,Sin accidente en esta zona,Colisión con objeto fijo,0,2,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,Se ignora,Se ignora,30,0,0,0,9,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243557,Municipal,Yucatan,Merida,1997,7,22,5,17,Jueves,Accidente en intersección,Sin accidente en esta zona,Colisión con objeto fijo,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,Sí,Se ignora,25,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243558,Municipal,Yucatan,Merida,1997,7,10,15,31,Jueves,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,0,1,0,1,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,31,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243559,Municipal,Yucatan,Merida,1997,7,14,10,24,Jueves,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,24,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243560,Municipal,Yucatan,Merida,1997,7,14,0,10,Jueves,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,32,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243561,Municipal,Yucatan,Merida,1997,7,10,5,3,Jueves,Accidente en intersección,Sin accidente en esta zona,Colisión con motocicleta,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,29,0,1,0,0,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243562,Municipal,Yucatan,Merida,1997,7,6,0,24,Jueves,Accidente en intersección,Sin accidente en esta zona,Colisión con ferrocarril,1,0,0,0,0,0,0,0,0,1,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,21,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243563,Municipal,Yucatan,Merida,1997,7,6,15,29,Martes,Accidente en no intersección,Sin accidente en esta zona,Colisión con objeto fijo,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Se fugó,Se ignora,Se ignora,0,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243564,Municipal,Yucatan,Merida,1997,7,18,20,15,Martes,Accidente en no intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,34,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243565,Municipal,Yucatan,Merida,1997,7,20,0,29,Martes,Accidente en no intersección,Sin accidente en esta zona,Colisión con vehículo automotor,1,1,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,20,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243566,Municipal,Yucatan,Merida,1997,7,6,10,1,Martes,Accidente en no intersección,Sin accidente en esta zona,Colisión con vehículo automotor,1,0,0,0,0,0,1,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,Sí,Se ignora,24,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243567,Municipal,Yucatan,Merida,1997,7,7,30,28,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,0,0,1,1,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,45,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243568,Municipal,Yucatan,Merida,1997,7,7,20,28,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,0,1,0,1,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,31,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243569,Municipal,Yucatan,Merida,1997,7,6,0,21,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,33,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243570,Municipal,Yucatan,Merida,1997,7,20,0,7,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,46,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243571,Municipal,Yucatan,Merida,1997,7,1,35,21,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,1,1,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,Sí,Se ignora,31,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243572,Municipal,Yucatan,Merida,1997,7,19,0,21,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Mujer,No,Se ignora,26,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243573,Municipal,Yucatan,Merida,1997,7,18,50,7,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,1,0,0,0,0,0,1,0,0,0,0,0,0,Conductor,Pavimentada,Se fugó,Se ignora,Se ignora,0,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243574,Municipal,Yucatan,Merida,1997,7,18,45,21,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,30,0,1,0,5,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243575,Municipal,Yucatan,Merida,1997,7,21,45,14,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con objeto fijo,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Mujer,No,Se ignora,79,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243576,Municipal,Yucatan,Merida,1997,7,17,10,7,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,1,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,23,0,0,0,1,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243577,Municipal,Yucatan,Merida,1997,7,12,30,14,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con motocicleta,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Mujer,No,Se ignora,18,0,0,0,0,0,0,0,1,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243578,Municipal,Yucatan,Merida,1997,7,22,40,14,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con ciclista,2,0,0,0,0,0,0,0,0,0,0,1,0,Conductor,Pavimentada,Hombre,Sí,Se ignora,17,0,0,0,0,0,0,0,1,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243579,Municipal,Yucatan,Merida,1997,7,17,0,21,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con motocicleta,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,26,0,1,0,0,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243580,Municipal,Yucatan,Merida,1997,7,17,15,14,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con objeto fijo,1,0,0,0,0,0,0,0,1,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,57,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243581,Municipal,Yucatan,Merida,1997,7,16,15,21,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con objeto fijo,1,1,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,Se ignora,Se ignora,18,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243582,Municipal,Yucatan,Merida,1997,7,10,30,21,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con objeto fijo,1,0,0,0,0,0,0,0,1,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,32,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243583,Municipal,Yucatan,Merida,1997,7,16,50,7,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,0,0,0,0,1,0,1,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,56,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243584,Municipal,Yucatan,Merida,1997,7,16,20,21,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Mujer,No,Se ignora,44,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243585,Municipal,Yucatan,Merida,1997,7,22,5,14,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,1,1,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,33,0,0,0,1,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243586,Municipal,Yucatan,Merida,1997,7,13,45,28,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,1,1,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,41,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243587,Municipal,Yucatan,Merida,1997,7,13,15,7,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,30,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243588,Municipal,Yucatan,Merida,1997,7,16,0,28,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con peatón (atropellamiento),1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,36,0,0,0,0,0,1,0,0,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243589,Municipal,Yucatan,Merida,1997,7,16,0,7,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con peatón (atropellamiento),2,0,0,0,0,0,0,0,0,0,0,0,0,Peatón o pasajero,Pavimentada,Hombre,Se ignora,Se ignora,50,0,0,0,0,0,1,0,0,0,0,0,0,No fatal,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243590,Municipal,Yucatan,Merida,1997,7,13,10,21,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,18,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243591,Municipal,Yucatan,Merida,1997,7,12,50,14,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,26,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243592,Municipal,Yucatan,Merida,1997,7,12,35,21,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,68,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
243593,Municipal,Yucatan,Merida,1997,7,12,30,7,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,1,0,0,0,0,0,0,1,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,20,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Merida, Yucatan","(20.9670759, -89.6237402)"
