,COBERTURA,ID_ENTIDAD,ID_MUNICIPIO,ANIO,MES,ID_HORA,ID_MINUTO,ID_DIA,DIASEMANA,URBANA,SUBURBANA,TIPACCID,AUTOMOVIL,CAMPASAJ,MICROBUS,PASCAMION,OMNIBUS,TRANVIA,CAMIONETA,CAMION,TRACTOR,FERROCARRI,MOTOCICLET,BICICLETA,OTROVEHIC,CAUSAACCI,CAPAROD,SEXO,ALIENTO,CINTURON,ID_EDAD,CONDMUERTO,CONDHERIDO,PASAMUERTO,PASAHERIDO,PEATMUERTO,PEATHERIDO,CICLMUERTO,CICLHERIDO,OTROMUERTO,OTROHERIDO,NEMUERTO,NEHERIDO,CLASACC,ESTATUS,CITY_STATE,Lat_Lon
340025,Municipal,Yucatan,Izamal,2017,12,21,30,5,Martes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,0,1,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,No,47,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Izamal, Yucatan","(20.933072, -89.017001)"
340026,Municipal,Yucatan,Izamal,2017,12,7,0,6,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,1,1,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Mujer,No,Se ignora,30,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Izamal, Yucatan","(20.933072, -89.017001)"
340027,Municipal,Yucatan,Izamal,2017,12,10,30,8,Viernes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,1,1,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,43,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Izamal, Yucatan","(20.933072, -89.017001)"
340028,Municipal,Yucatan,Izamal,2017,12,20,24,10,Domingo,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,0,0,0,0,0,0,0,0,0,0,2,0,0,Conductor,Pavimentada,Hombre,No,No,21,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Izamal, Yucatan","(20.933072, -89.017001)"
340029,Municipal,Yucatan,Izamal,2017,12,12,5,18,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,40,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Izamal, Yucatan","(20.933072, -89.017001)"
340030,Municipal,Yucatan,Izamal,2017,12,6,45,20,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Mujer,No,No,34,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Izamal, Yucatan","(20.933072, -89.017001)"
340031,Municipal,Yucatan,Izamal,2017,12,7,0,22,Viernes,Accidente en intersección,Sin accidente en esta zona,Colisión con objeto fijo,0,0,0,0,0,0,0,1,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,No,18,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Izamal, Yucatan","(20.933072, -89.017001)"
340032,Municipal,Yucatan,Izamal,2017,12,14,40,23,Sábado,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,42,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Izamal, Yucatan","(20.933072, -89.017001)"
340033,Municipal,Yucatan,Izamal,2017,12,15,10,24,Domingo,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,1,1,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Mujer,No,Se ignora,18,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Izamal, Yucatan","(20.933072, -89.017001)"
340034,Municipal,Yucatan,Izamal,2017,12,19,52,24,Domingo,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor1,0,0,0,0,0,0,0,0,0,0,1,1,0,Conductor,Pavimentada,Hombre,No,No,16,0,0,0,0,0,0,0,1,0,0,0,0,No fatal,Cifras definitivas,"Izamal, Yucatan","(20.933072, -89.017001)"
340035,Municipal,Yucatan,Izamal,2017,12,10,35,29,Viernes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,1,0,0,0,0,0,1,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,31,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Izamal, Yucatan","(20.933072, -89.017001)"
340036,Municipal,Yucatan,Izamal,2017,12,17,30,31,Domingo,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,No,20,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Izamal, Yucatan","(20.933072, -89.017001)"
340037,Municipal,Yucatan,Progreso,2017,12,15,30,3,Domingo,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Sí,23,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Progreso, Yucatan","(21.2839331, -89.6638354)"
340038,Municipal,Yucatan,Progreso,2017,12,18,0,3,Domingo,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Sí,38,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Progreso, Yucatan","(21.2839331, -89.6638354)"
340039,Municipal,Yucatan,Progreso,2017,12,21,30,3,Domingo,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Sí,29,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Progreso, Yucatan","(21.2839331, -89.6638354)"
340040,Municipal,Yucatan,Progreso,2017,12,7,15,5,Martes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,Sí,Sí,38,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Progreso, Yucatan","(21.2839331, -89.6638354)"
340041,Municipal,Yucatan,Progreso,2017,12,7,30,6,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,3,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Mujer,No,Sí,34,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Progreso, Yucatan","(21.2839331, -89.6638354)"
340042,Municipal,Yucatan,Progreso,2017,12,8,0,6,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,No,43,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Progreso, Yucatan","(21.2839331, -89.6638354)"
340043,Municipal,Yucatan,Progreso,2017,12,12,20,8,Viernes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,Se ignora,Se ignora,21,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Progreso, Yucatan","(21.2839331, -89.6638354)"
340044,Municipal,Yucatan,Progreso,2017,12,13,10,8,Viernes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,No,29,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Progreso, Yucatan","(21.2839331, -89.6638354)"
340045,Municipal,Yucatan,Progreso,2017,12,7,20,10,Domingo,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,No Pavimentada,Hombre,No,No,32,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Progreso, Yucatan","(21.2839331, -89.6638354)"
340046,Municipal,Yucatan,Progreso,2017,12,21,10,10,Domingo,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Sí,49,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Progreso, Yucatan","(21.2839331, -89.6638354)"
340047,Municipal,Yucatan,Progreso,2017,12,18,0,13,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Mujer,No,No,81,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Progreso, Yucatan","(21.2839331, -89.6638354)"
340048,Municipal,Yucatan,Progreso,2017,12,15,50,18,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,No,54,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Progreso, Yucatan","(21.2839331, -89.6638354)"
340049,Municipal,Yucatan,Progreso,2017,12,1,0,21,Jueves,Sin accidente en esta zona,Accidente en carretera estatal,Colisión con objeto fijo,1,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Sí,23,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Progreso, Yucatan","(21.2839331, -89.6638354)"
340050,Municipal,Yucatan,Progreso,2017,12,11,40,21,Jueves,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Sí,45,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Progreso, Yucatan","(21.2839331, -89.6638354)"
340051,Municipal,Yucatan,Progreso,2017,12,3,0,22,Viernes,Accidente en intersección,Sin accidente en esta zona,Colisión con objeto fijo,1,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Se fugó,Se ignora,Se ignora,0,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Progreso, Yucatan","(21.2839331, -89.6638354)"
340052,Municipal,Yucatan,Progreso,2017,12,19,45,24,Domingo,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Sí,23,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Progreso, Yucatan","(21.2839331, -89.6638354)"
340053,Municipal,Yucatan,Progreso,2017,12,20,35,25,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Sí,20,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Progreso, Yucatan","(21.2839331, -89.6638354)"
340054,Municipal,Yucatan,Progreso,2017,12,9,50,26,Martes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,3,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,Sí,Sí,27,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Progreso, Yucatan","(21.2839331, -89.6638354)"
340055,Municipal,Yucatan,Progreso,2017,12,10,0,29,Viernes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,Sí,Sí,68,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Progreso, Yucatan","(21.2839331, -89.6638354)"
340056,Municipal,Yucatan,Cacalchen,2017,12,21,0,3,Domingo,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Mujer,No,No,36,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Cacalchen, Yucatan","(20.98359715, -89.2431554277343)"
340057,Municipal,Yucatan,Cacalchen,2017,12,19,10,17,Domingo,Accidente en intersección,Sin accidente en esta zona,Colisión con peatón (atropellamiento),1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,No,17,0,0,0,0,0,1,0,0,0,0,0,0,No fatal,Cifras definitivas,"Cacalchen, Yucatan","(20.98359715, -89.2431554277343)"
340058,Municipal,Yucatan,Cacalchen,2017,12,19,30,23,Sábado,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,35,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Cacalchen, Yucatan","(20.98359715, -89.2431554277343)"
340059,Municipal,Yucatan,Conkal,2017,12,13,0,1,Viernes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor2,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,Sí,No,25,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Conkal, Yucatan","(21.0750611, -89.5291213705516)"
340060,Municipal,Yucatan,Conkal,2017,12,18,55,6,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,0,0,0,0,0,0,0,0,0,0,2,0,0,Conductor,Pavimentada,Hombre,Sí,No,53,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Conkal, Yucatan","(21.0750611, -89.5291213705516)"
340061,Municipal,Yucatan,Conkal,2017,12,19,58,22,Viernes,Sin accidente en esta zona,Accidente en carretera estatal,Colisión con vehículo automotor,3,0,0,0,0,0,0,0,0,0,0,0,0,Peatón o pasajero,Pavimentada,Se fugó,Se ignora,Se ignora,0,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Conkal, Yucatan","(21.0750611, -89.5291213705516)"
340062,Municipal,Yucatan,Conkal,2017,12,11,45,28,Jueves,Sin accidente en esta zona,Accidente en carretera estatal,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Mujer,No,Sí,52,0,0,0,1,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Conkal, Yucatan","(21.0750611, -89.5291213705516)"
340244,Municipal,Yucatan,Kinchil,2017,12,20,0,24,Domingo,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,0,0,0,0,0,0,1,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,No,45,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Kinchil, Yucatan","(20.84311795, -90.105720631047)"
340245,Municipal,Yucatan,Kinchil,2017,12,12,0,27,Miércoles,Sin accidente en esta zona,Accidentes en otro camino,Salida del camino,0,0,0,0,0,0,1,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Sí,34,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Kinchil, Yucatan","(20.84311795, -90.105720631047)"
340720,Municipal,Yucatan,Valladolid,2017,12,12,50,8,Viernes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,0,0,0,0,0,0,0,0,0,0,2,0,0,Conductor,Pavimentada,Hombre,No,No,18,0,1,0,0,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340721,Municipal,Yucatan,Valladolid,2017,12,13,30,9,Sábado,Accidente en intersección,Sin accidente en esta zona,Colisión con objeto fijo,0,0,0,0,0,0,0,0,1,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,38,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340722,Municipal,Yucatan,Valladolid,2017,12,16,0,10,Domingo,Accidente en intersección,Sin accidente en esta zona,Colisión con peatón (atropellamiento),1,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Mujer,No,Se ignora,31,0,0,0,0,0,1,0,0,0,0,0,0,No fatal,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340723,Municipal,Yucatan,Valladolid,2017,12,11,50,11,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor2,0,0,0,0,0,0,0,1,0,0,0,0,1,Conductor,Pavimentada,Hombre,No,Se ignora,40,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340724,Municipal,Yucatan,Valladolid,2017,12,16,45,11,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,0,0,0,0,0,0,1,1,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,28,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340725,Municipal,Yucatan,Valladolid,2017,12,14,20,12,Martes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,No,24,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340726,Municipal,Yucatan,Valladolid,2017,12,15,10,12,Martes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,47,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340727,Municipal,Yucatan,Valladolid,2017,12,16,40,12,Martes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,No,22,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340728,Municipal,Yucatan,Valladolid,2017,12,18,50,12,Martes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,38,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340729,Municipal,Yucatan,Valladolid,2017,12,22,35,12,Martes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,No,22,0,1,0,0,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340730,Municipal,Yucatan,Valladolid,2017,12,6,50,13,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,41,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340731,Municipal,Yucatan,Valladolid,2017,12,12,35,13,Miércoles,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor1,1,0,0,0,0,0,0,0,0,0,0,1,0,Conductor,Pavimentada,Hombre,No,No,12,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340732,Municipal,Yucatan,Valladolid,2017,12,12,0,14,Jueves,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,49,0,1,0,1,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340733,Municipal,Yucatan,Valladolid,2017,12,21,35,14,Jueves,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,1,0,0,0,0,0,1,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,47,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340734,Municipal,Yucatan,Valladolid,2017,12,13,0,15,Viernes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,3,1,0,0,0,0,0,1,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,24,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340735,Municipal,Yucatan,Valladolid,2017,12,4,45,16,Sábado,Accidente en intersección,Sin accidente en esta zona,Colisión con objeto fijo,1,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,Sí,Se ignora,40,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340736,Municipal,Yucatan,Valladolid,2017,12,11,0,16,Sábado,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,1,0,0,0,0,0,1,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,32,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340737,Municipal,Yucatan,Valladolid,2017,12,12,15,16,Sábado,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,61,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340738,Municipal,Yucatan,Valladolid,2017,12,12,45,16,Sábado,Accidente en intersección,Sin accidente en esta zona,Colisión con peatón (atropellamiento),1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,No,24,0,0,0,0,0,1,0,0,0,0,0,0,No fatal,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340739,Municipal,Yucatan,Valladolid,2017,12,14,0,16,Sábado,Accidente en intersección,Sin accidente en esta zona,Colisión con peatón (atropellamiento),1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,No,32,0,0,0,0,0,1,0,0,0,0,0,0,No fatal,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340740,Municipal,Yucatan,Valladolid,2017,12,15,20,16,Sábado,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,No,17,0,1,0,0,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340741,Municipal,Yucatan,Valladolid,2017,12,17,20,16,Sábado,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,1,0,0,0,0,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Se fugó,Se ignora,Se ignora,0,0,1,0,0,0,0,0,0,0,0,0,0,No fatal,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340742,Municipal,Yucatan,Valladolid,2017,12,22,30,16,Sábado,Accidente en intersección,Sin accidente en esta zona,Colisión con peatón (atropellamiento),1,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Se fugó,Se ignora,Se ignora,0,0,0,0,0,0,1,0,0,0,0,0,0,No fatal,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340743,Municipal,Yucatan,Valladolid,2017,12,2,15,17,Domingo,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,1,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,Sí,Se ignora,99,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340744,Municipal,Yucatan,Valladolid,2017,12,13,10,17,Domingo,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor1,0,1,0,0,0,0,0,0,0,0,0,1,0,Conductor,Pavimentada,Hombre,No,Se ignora,63,0,0,0,0,0,0,0,1,0,0,0,0,No fatal,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340745,Municipal,Yucatan,Valladolid,2017,12,13,35,17,Domingo,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,27,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340746,Municipal,Yucatan,Valladolid,2017,12,17,45,17,Domingo,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor1,0,0,0,0,0,0,0,0,0,0,1,1,0,Conductor,Pavimentada,Hombre,No,No,62,0,1,0,0,0,0,0,1,0,0,0,0,No fatal,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340747,Municipal,Yucatan,Valladolid,2017,12,11,40,18,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor0,0,0,0,0,1,0,0,0,0,0,1,0,0,Conductor,Pavimentada,Hombre,No,No,29,0,0,0,0,0,1,0,0,0,0,0,0,No fatal,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340748,Municipal,Yucatan,Valladolid,2017,12,18,20,18,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,37,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340749,Municipal,Yucatan,Valladolid,2017,12,20,10,18,Lunes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor,2,0,0,0,0,0,0,0,0,0,0,0,0,Conductor,Pavimentada,Hombre,No,Se ignora,29,0,0,0,0,0,0,0,0,0,0,0,0,Sólo Daños,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
340750,Municipal,Yucatan,Valladolid,2017,12,7,10,19,Martes,Accidente en intersección,Sin accidente en esta zona,Colisión con vehículo automotor1,1,0,0,0,0,0,0,0,0,0,0,1,0,Conductor,Pavimentada,Se fugó,Se ignora,Se ignora,0,0,0,0,0,0,0,0,1,0,0,0,0,No fatal,Cifras definitivas,"Valladolid, Yucatan","(20.6902505, -88.2016999)"
